5c504509aebc5868555d5d6cbd27add1,Side Winder - Xiang Wei She (Taiwan)[p][o][TC-003][Famicom cart]
240302af153103e9136269933d696daf,Sidewinder (Australia)
9dd6920c056cd4f13688873e0b181e4b,Sidewinder (Australia)
2665aee1b6b4cbe8e09909b473da225c,Sidewinder (Taiwan) (En)
75da1bf05635f2a7f0ffaee213ec2b09,Sidewinder (Taiwan) (En)
c5e397d6634c9fb677856a673def58b4,Signal Test (World) (Auto Demo)
dfba8c4a467723c80066336704bb5aed,Signal Test (World) (Auto Demo)
7bdb0741731d691f62385558b0040a7c,Silent Assault (Asia) (En) (72 pin cart)
e11ffc397794ee753eb2800fa7432231,Silent Assault (Asia) (En) (72 pin cart)
09e71595b5ebfad3b6016d20dbb27a5f,Silent Assault (Asia)[p][TC-005][NES cart]
5ed0e777909b665f8080fba1b0f8c779,Silent Assault (Taiwan)[p][TC-005][NES cart]
5728699d313c3426ff8d8c871c0acbad,Silent Assault (USA)
74217ac0810e744d53a389987fe47cfa,Silent Assault (USA)
fb6b92c9490694ccba2d7d5504fa57a9,Silent Assault (USA)
22dc7b80158e80bd8aeee31871c0bb39,Silent Assault (USA)[b2]
ce2f114734f879ca5a0976cd94c32947,Silent Assault (USA)[b3]
c6da44721909a2064e96164acb93aca0,Silent Assault (USA)[h Vimm][iNES title]
1271685efb435fd4b4f58041311ee339,Silent Service (Europe)
bc2ef8eb3da2ee4aa087a18bab0f8900,Silent Service (Europe)
ef7e5ab7740e732449cf4dbf1db8583e,Silent Service (Europe)
b1ecb18ff1c741658d8e9afb6a7b0baa,Silent Service (USA)
bcd31ef5085c3caa5e154de621b28421,Silent Service (USA)
10484a3f928380c0bed89896745770c4,Silent Service (USA) (Rev 1)
c278e2e24b65e6bc04ce042a224e8081,Silent Service (USA) (Rev 1)
f8fe7cd08715d7bca72d9082b6b360b8,Silent Service Rev PRG0 (USA)
997c14057b65a205b3e7d57a3bf102d8,Silent Service Rev PRG1 (USA)
f1458453b02410d58762136f00542479,Silent Service Rev PRG1 (USA)[h Vimm][iNES title]
14e306c25123397d71d49719c99a9945,Silk 2 (Asia) (En) (Pirate)
c00d0d880e0d8d01a4a280d49fbb99aa,Silk 2 (Asia) (En) (Pirate)
312a1582d43f307cb952513c3093c278,Silk Worm (USA)
3322b629cc2292d4b547bbb32ab96e7d,Silk Worm (USA)
d4ba7c04c6b1ac317490f06edfbb139f,Silk Worm (USA)
6fb4a71a80a433df73ca52ff4c3e85a1,Silk Worm (USA) (Sample)
f52e20acfbf6a7082dd8f4a85c03f24f,Silk Worm (USA) (Sample)
71e15c00eabccbded199831be0ba84d0,Silk Worm (USA)[b2]
29c2fde0e076108dd080082174d4fd56,Silk Worm (USA)[b3]
421f5c9476cc91e9af34d26b083ee1f1,Silk Worm (USA)[h Vimm][iNES title]
2a0da2c2347b667fe531c3353a094588,Silk Worm (USA)[h][iNES title]
9d272e149517d906c6be4fca479feb34,Silk Worm (USA)[h][infinite lives]
47e8a28d9b152f2f22b93b16576b25bb,Silu Chuanqi (China)
9f7bbe236c890676482394bee269571b,Silu Chuanqi (China)
2fa0d2ee8a65ec8d7bf796f4effccfad,Silva Saga (Japan)
5fb256cc3cba58cabb2ba49a39dd9fe4,Silva Saga (Japan)
8b2a0ee4e460de54d619d6b6f56443b0,Silva Saga (Japan)
ae10fbc32943a0c77e318c229ccd2127,Silva Saga (Japan)[h][enlarged rom]
c060dc93b1ff88c39da8bd26da41354d,Silver Eagle (Asia)[p][NES cart]
8be9ce6511acb48475b37f933e07c583,Silver Eagle (Taiwan) (En)
f9b1d77554f541d21a9c322756fd1f5f,Silver Eagle (Taiwan) (En)
6dc7f8cd562a039fe5790227a0507207,Silver Eagle (Taiwan)[p][NES cart]
931b4e588a6ae203a9776c3519decafc,Silver Surfer (USA)
c6352f73a0ee986e3d8382b5aebfae75,Silver Surfer (USA)
f3595d596860683d9680ff3fc071da02,Silver Surfer (USA)
09e0992a7b3b06c0e09c2ba2d006bd5e,Silver Surfer (USA)[h Vimm][iNES title]
089b5b68b00576b0397dbe9ce24ec04c,Silver Surfer (USA)[h][iNES title]
83c55ad48cf98b313ea121f9adacf126,Silver Surfer (World) (Marvel MaXimum Collection)
e6eccc9d551eaba7e9caf077619efdbe,Silver Surfer (World) (Marvel MaXimum Collection)
096a257ca8dcd7dd981f46fcb8d269bc,SimCity (USA) (Proto)
52b436dbcdc36bab13935ee855fec082,SimCity (USA) (Proto)
7f57266e8240ec62ef54621490658127,Simba's v1.0 (Russia)[p]
515a25d434ce2c3e407b9dc323dc3940,Simone Says (World) (Proto 1)
cd24512c0d75690cd68a1ba061622691,Simone Says (World) (Proto 1)
18d391ebf3488d2d70a6c2f31497b31b,Simone Says (World) (Proto 2)
776982dddd90256183a5ff8b15e6f0b1,Simone Says (World) (Proto 2)
f19d63ec6960ba15bc2e69d713e1d90b,"Simple Platformer Game, A"
47feedb0fcf3222fee09f2e0ef1e0203,"Simple Platformer Game, A (World) (Byte-Off 2020)"
a1e225a1d1addc9f597adecf09819558,"Simple Platformer Game, A (World) (Byte-Off 2020)"
ccd36aef8b65b3e64c7a7189e004ad43,"Simpsons, The - Bart Vs. the Space Mutants (Europe)"
c04e0b81518c0a7ece7a0e8530bcb3cd,"Simpsons, The - Bart vs. the Space Mutants (Europe)"
c21b101e66df3d6b655373efd6ffdae3,"Simpsons, The - Bart vs. the Space Mutants (Europe)"
420e5eb3b0b730620551cefd6b2154cd,"Simpsons, The - Bart vs. the Space Mutants (USA)"
fdd25b4ca6dab32a0ed64d40bd5e2cf1,"Simpsons, The - Bart vs. the Space Mutants (USA)"
42d057b9d6b90242a31253e326f19f6d,"Simpsons, The - Bart vs. the Space Mutants (USA) (Beta)"
edd99adf9bad860bd9f70c7979a28c6b,"Simpsons, The - Bart vs. the Space Mutants (USA) (Beta)"
0d7648855b83eeb52072f20cc91ea1cf,"Simpsons, The - Bart vs. the Space Mutants (USA) (Rev 1)"
6240378c2b110fc714465f3f192d6c33,"Simpsons, The - Bart vs. the Space Mutants (USA) (Rev 1)"
58db109f4a4573543e3d5054812ca7d1,"Simpsons, The - Bart vs. the Space Mutants Rev PRG0 (USA)"
07b07a69bd6ae54b09dadec92ae37d7a,"Simpsons, The - Bart vs. the Space Mutants Rev PRG0 (USA)[b2]"
d3ef55924d04cf12e513a56c1bb579fd,"Simpsons, The - Bart vs. the Space Mutants Rev PRG0 (USA)[b3]"
f410aae2a1d1e7725f007952ee0ffd20,"Simpsons, The - Bart vs. the Space Mutants Rev PRG0 (USA)[b4]"
c3b1fe84702e6f03260e771b24d67d01,"Simpsons, The - Bart vs. the Space Mutants Rev PRG0 (USA)[h Vimm][iNES title]"
3ba5363fb1459334efc16779089c1ad8,"Simpsons, The - Bart vs. the Space Mutants Rev PRG1 CHR1 (USA)"
23d83224b75eee5235e5efded96b2570,"Simpsons, The - Bart vs. the World (Europe)"
6218d11a808ccca6192c5fe34b39d2dd,"Simpsons, The - Bart vs. the World (Europe)"
7eebe195f48640c63050f6756d09adff,"Simpsons, The - Bart vs. the World (USA)"
c510177d6bde87f2aa00dfcc3de9f825,"Simpsons, The - Bart vs. the World (USA)"
ddbf9726e9ef8ee1e976d6954e9282d3,"Simpsons, The - Bart vs. the World (USA)"
d5f425037464777ef5d01690d3df2ea8,"Simpsons, The - Bart vs. the World (USA)[b2]"
8e7a41887d7d0c3582b9c74fdb16e517,"Simpsons, The - Bart vs. the World (USA)[h Vimm][b2][iNES title]"
558641cd4080054e47769e9f612dd828,"Simpsons, The - Bartman Meets Radioactive Man (Europe)"
97384aabb2df0bfa7f9b66116edd0ef9,"Simpsons, The - Bartman Meets Radioactive Man (Europe)"
de42cf811201b43b9f28b033886790eb,"Simpsons, The - Bartman Meets Radioactive Man (Europe)"
394c0aa89801b02a1d0591412ed6d971,"Simpsons, The - Bartman Meets Radioactive Man (USA)"
501f1d8cf5cfce79c896a3bfa4af94aa,"Simpsons, The - Bartman Meets Radioactive Man (USA)"
8b537b843ef29af2b6e986a786441088,"Simpsons, The - Bartman Meets Radioactive Man (USA)"
17a8324036c55cf39e930f4a4de53ed4,"Simpsons, The - Bartman Meets Radioactive Man (USA) (Beta)"
5991ec668b8f43d96c8facaa04d5b84c,"Simpsons, The - Bartman Meets Radioactive Man (USA) (Beta)"
d90f1b9206347602fbf74547abce0461,"Simpsons, The - Bartman Meets Radioactive Man (USA) (Proto)"
4e668f2fde3fb456c26ec874c94182ba,"Simpsons, The - Bartman Meets Radioactive Man (USA)[h Vimm][iNES title]"
a5329a7f83603f5f2f042620cae54713,"Simpsons, The - Bartman Meets Radioactive Man (USA)[u]"
0ae6f0e1c093b621b69aedffe5ae9752,Sinking Feeling (World) (NESDev 2016)
2adb1a25626611728180013036934ad8,Sinking Feeling (World) (NESDev 2016)
2406e40c0a0518978ff28d0dd16537e1,Sir Ababol (World)
8282e6594c875755b9feab09410a870c,Sir Ababol (World)
3a25fbc8982bcf8324087fb5157e64d7,Sir Ababol (World) (Remastered)
f76bd9916f9a2430f3d37b6408bc28ef,Sir Ababol (World) (Remastered)
c2ebd6dc8357726c354eb3380cb3af53,Sirius High Speed Mario Bros. 1 (Japan)[h][Super Mario Bros.]
3935eb5e5b682f1ed0db89b035f8ff34,Sirius High Speed Mario Bros. 2 (Japan)[h][Super Mario Bros.]
97fc04f4ef46390367ef5e09efe0deb1,Sirius Mario Bros. 1 (Japan)[h][Super Mario Bros.]
206a4a2c3dc1738bbdeb9d853665cd71,Sirius Mario Bros. 2 (Japan)[h][Super Mario Bros.]
abfb575b10f39d3ed3b0ac910dacbfd4,Sirius Mario Bros. 3 (Japan)[h][Super Mario Bros.]
0d3349956532864d1a1e34596017cb13,Sirius Mario Bros. 4 (Japan)[h][Super Mario Bros.]
4a0bec04cc28ff975fa3c4cdc4eb54a2,Sirius Mario Bros. 5 (Japan)[h][Super Mario Bros.]
80b966c8bf4825704bd93dcc440ec845,Sirius Mario Bros. 6 (Japan)[h][Super Mario Bros.]
0ee47093c55d3a09f3a900a9fc628b57,Sistema Cyber (World) (Es) (3002S)
316020d41753b10ae3d7f0e8057883db,Sistema Cyber (World) (Es) (3002S)
db58eb4d6b42b46d6caf9af1f7717ee8,"Skate Boy (Europe, Asia) (En)"
e898c6724a8136af034b52d8cbb12020,"Skate Boy (Europe, Asia) (En)"
fd443cf1bf2ec318fac8c9e2ea479e6b,Skate Or Die (USA)
869fa000228959b4fc3b411ba8e329bc,Skate Or Die (USA)[b2]
0d541c845d6a31fdbb724f61a099c191,Skate Or Die (USA)[h Vimm][iNES title]
f6403e894103c6cdf6d0d87d2789a486,Skate Or Die (USA)[h][iNES title]
bcfba639c3a57040a1a8063645dc7bc4,Skate Or Die 2 - The Search for Double Trouble (USA)
b2949eeb59e8783c2479b6bde9076ee9,Skate Or Die 2 - The Search for Double Trouble (USA)[b10]
0e84a55d984ad6d92f0d6789952f5b98,Skate Or Die 2 - The Search for Double Trouble (USA)[b11]
f4b5113e60438ec4d0f79909680b7f1f,Skate Or Die 2 - The Search for Double Trouble (USA)[b12]
bbc70cf630848af8c4ab4a9af27d93d8,Skate Or Die 2 - The Search for Double Trouble (USA)[b2]
5a1586f6e76a573fbb8c61551dac7b91,Skate Or Die 2 - The Search for Double Trouble (USA)[b3]
7f4e825a2993181570f71b7086f46985,Skate Or Die 2 - The Search for Double Trouble (USA)[b4]
0a9bc3a4be84cb7e1b0ff764972a32ce,Skate Or Die 2 - The Search for Double Trouble (USA)[b5]
4529c62ddff8889bf834354923c07ab5,Skate Or Die 2 - The Search for Double Trouble (USA)[b6]
98f8dbe017ab6a4b96049622c8b3ad32,Skate Or Die 2 - The Search for Double Trouble (USA)[b7]
7f8912223c3d45450276de83aa9ed147,Skate Or Die 2 - The Search for Double Trouble (USA)[b8]
13f7ed7ed57ab566d65681eb3b0045d7,Skate Or Die 2 - The Search for Double Trouble (USA)[b9]
31021e66702244a4ae8449907a771cd1,Skate Or Die 2 - The Search for Double Trouble (USA)[h Vimm][iNES title]
187e79ea992b7250785ccc2a34c1268c,Skate Or Die 2 - The Search for Double Trouble (USA)[h][b11][iNES title]
01c6ebd76b9c2de89fa7d069b27a060c,Skate Or Die 2 - The Search for Double Trouble (USA)[h][b9][iNES title]
dd1f1523731fc1e8a8581f3b91f238ce,Skate Or Die 2 - The Search for Double Trouble (USA)[o]
c00f44e118abb76b578b9cbef909c769,Skate Or Die 2 - The Search for Double Trouble (USA)[u][b6]
207b1888ec3636999f150f35cfda7f22,Skate Or Die 2 - The Search for Double Trouble (USA)[u][b7]
d1ce544d00075cc8495c2ae9c86ce9ed,Skate Scramble (World) (NESDev 2023)
ee20886681e3f9a4f58db2068d43e2fd,Skate Scramble (World) (NESDev 2023)
99f141f95972c6207a65e1b5778be85a,Skate or Die (Europe)
a82b1190df9106d4f544f90bb6e2a962,Skate or Die (Europe)
572f83432784a4bc457a69c4976966dc,Skate or Die (USA)
929b6473618183570cebf8e3b7530587,Skate or Die (USA)
266497b0f0293beecfe5de4889fd36d5,Skate or Die 2 - The Search for Double Trouble (USA)
9fe054da435e889f2e9b7d27a7eb9e15,Skate or Die 2 - The Search for Double Trouble (USA)
6f85f2730da1ca4706533a4588744730,Skate or Die! (Europe)
ba16be089afeb60f78f3b873d1469f2f,SkateCat (World) (Demo 1)
ef2f3d3ead2d77333cddac4253b332b3,SkateCat (World) (Demo 1)
7e86c3029ecf04b8bf0289a5e0dcfa9f,"SkateCat (World) (En,Fr) (2023-02-18) (Demo) (Aftermarket) (Unl)"
9ba4fcc614b28d3fae17887fc3bdf274,"SkateCat (World) (En,Fr) (Demo 3)"
ecbf58011cfa1aa10642c50cde3940ac,"SkateCat (World) (En,Fr) (Demo 3)"
db1f38e9ebf3e32ef7e5754ad3e1ee2d,"SkateCat (World) (En,Fr) (Demo 4)"
efeb6618bde30fdc7cc8448e92cfedc6,"SkateCat (World) (En,Fr) (Demo 4)"
bfe7060a84156861da3655e8c863b312,"SkateCat (World) (En,Fr) (Demo 5)"
c38695dc91d3cf017d05a9230cb5b85e,"SkateCat (World) (En,Fr) (Demo 5)"
4fbb979242d3a34a2559794c4f1c7dc6,"SkateCat (World) (En,Fr) (Demo 6)"
ab1963270802d1877e6917e95a1535fa,"SkateCat (World) (En,Fr) (Demo 6)"
7c6e9f6cbc99a44ad072f0f2fdf47aa2,"SkateCat (World) (En,Fr) (Demo 7)"
efd31cb907a1d167550e62a2b866f41d,"SkateCat (World) (En,Fr) (Demo 7)"
619a0c8945d87cee0f33af8ad6297264,"SkateCat (World) (En,Fr) (Demo 8)"
cad16f992a9a73f7003a92c1b5cba747,"SkateCat (World) (En,Fr) (Demo 8)"
8207f6748d1d79af834a46bddfc6f853,SkateCat (World) (Fr) (Demo 2)
d7bee4d79e482a46f2ffa9a6b458c9de,SkateCat (World) (Fr) (Demo 2)
a52a481284ddf401cfa32cd993590d49,Skatemasta Tcheco (World) (Demo) (Aftermarket) (Unl)
bef986a5d3ac363bde13f6dc3878b39f,Ski Or Die (USA)
303697eac0a61931dd1ab1fcc47dab3f,Ski Or Die (USA)[b2]
f8b6eef76cc413253def9183672d7626,Ski Or Die (USA)[b3]
484dad2c6d7a1cec983620f60ac8cd7c,Ski Or Die (USA)[h Vimm][iNES title]
3f1d94037eb09b32d128f54f8c701a15,Ski Pirates (World) (Proto) (Byte-Off 2019)
86914ec74869a927da2a5f5015222902,Ski Pirates (World) (Proto) (Byte-Off 2019)
735893f274c026003c9de4e6d57bc0d5,Ski or Die (Europe)
a8ed9ac476e87a0e3b7b2306aea87b65,Ski or Die (Europe)
baf62f8e6eaae46212a14501877f3cad,Ski or Die (USA)
eba43efe25e7807ae68f969dfb9608e5,Ski or Die (USA)
4b748835e4e77f6e661ce574267bdf8c,Ski or Die (USA) (Beta)
f2df532c6f513f66ecadc070afd95dd0,Ski or Die (USA) (Beta)
c2f08477a991b88a3292da7f3513a255,Sklad Homer 18 (Russia)[p]
117f475c27cdd9c114d1745d7b62d74d,Sklad No18 (Russia)
b6a06e213dbe1e5832c7b9fcfcb76d70,Sklad No18 (Russia)
630d2e589d7c1567a74f4981b8cb346f,Sklad No18 (Russia) (Alt)
e7ea7e325beeeae5083362af3c111a75,Sklad No18 (Russia) (Alt)
44b7e58ac2d9ecf42f3082a32dd76aa5,Skull & Crossbones (Korea) (En)
ae3b6cb2110ccb433f3a3ed716a00622,Skull & Crossbones (Korea) (En)
0a18e169ec9008028b3b1e514c166eb6,Skull & Crossbones (USA)
1cccb873febc979bebcc85605d965bc0,Skull & Crossbones (USA)
ca624fd4e622ad54c24103c83def9240,Skull & Crossbones (USA)
9505e46ea3678d4cf50e2cfed39f1127,Skull & Crossbones (USA) (Beta)
a32448f54f8cee9cdf0fcfdece01ca2b,Skull & Crossbones (USA) (Beta)
0bca28b15f9ac9d055f944da8dc277ff,Skull & Crossbones (USA)[h Vimm][iNES title]
86dca11c6f9c0b1b39fe206ba554a756,Sky - Sun and Clouds (World)
bd947ef0de92a3549411ac2a2ecfb36d,Sky - Sun and Clouds (World)
5431beeac9bef4e8e8e947d1a69dec72,Sky - Sun and Clouds (World) (v1.1)
97bfe7b5ab71b1597c42841707b9c5ad,Sky - Sun and Clouds (World) (v1.1)
b39658aa8e04bc7480f8455193eada01,Sky - Sun and Clouds (World) (v1.1) (PAL)
e899e5f6d6d7891fe26cf06cdd6ef75f,Sky - Sun and Clouds (World) (v1.1) (PAL)
588455f74cb8fa2b1e24cdc856c83c81,Sky - Sun and Clouds (World) (v1.2)
93f05b77ab5d150600aef262a369fa0b,Sky - Sun and Clouds (World) (v1.2)
2c31095262ae57aefdd7d5f116c05e95,Sky - Sun and Clouds (World) (v1.2) (PAL)
b1da2e6d153d30201d9c8851e41c3cd2,Sky - Sun and Clouds (World) (v1.2) (PAL)
0ef4c02871817980fe54eb08252fd3c9,Sky Destroyer (Japan)
40dc63f927738e9da21667e1d9317f69,Sky Destroyer (Japan)
e5eab2edf05eb6dba7c7010a6633759b,Sky Destroyer (Japan)
79888a362b4415a1c45d97067b85224c,Sky Destroyer (Japan)[h Mindrape & EFX][p][o][iNES title]
34140afc9ea0546c0d4023f61904ef1f,Sky Destroyer (Japan)[h][p][o][iNES title]
f350ea37af382038769d1b588f907146,Sky Destroyer (Japan)[o]
0147f94c52efc1dcad7edf62fea7ded3,Sky Destroyer (Japan)[p]
eaa9fbb262911d5ce9307e55c3980435,Sky Destroyer (Japan)[p]
be03ec65b29caca9244d38e66d99bd5f,Sky Destroyer (Japan)[p][o]
d486e9fc4ad162935180f36bc8111138,Sky Destroyer (Japan)[p][o]
5dff8ed1e38d0a7ec746c8f5a7849c40,Sky Destroyer (Japan)[tr zh Foyi][v.20040227]
26793af83b129727950113ac057b0051,Sky Diver (USA) (Atari Flashback)
fdb039f2cf15f1e3a0c8d06b35b097a9,Sky Diver (USA) (Atari Flashback)
2f84e9f65f6593ff4538ff64135d5f7a,Sky Invader (Asia) (En) (Pirate)
a6d55ced4f3049cab2f1f3dc7799e669,Sky Invader (Asia) (En) (Pirate)
09ecf76f7a12278ed1e8a64ea3aa3052,Sky Kid (Japan)
4a2aade212d711991e0b6871eae18d08,Sky Kid (Japan)
15dd0c7a71697a01479776862a8a2e55,Sky Kid (Japan) (En)
633d9d0ae3941f6a0494a53067f754c9,Sky Kid (Japan) (Virtual Console)
94262ecf258c01d28e8d91eba8eb55ea,Sky Kid (Japan) (Virtual Console)
37ed0da809b7d115458709e9e0749976,Sky Kid (USA)
fc56cd651ea62f4d2557fcd251565c51,Sky Kid (USA)
25d14c40cf3a6438e8db7946e4912243,"Sky Kid (World) (Namcot Collection, Namco Museum Archives Vol 1)"
7d77fe7cc4faadd468f28182aec7d1c0,"Sky Kid (World) (Namcot Collection, Namco Museum Archives Vol 1)"
d43aa4439f9e4990fc602165d74a13a2,"Sky Kid (World) (Namcot Collection, Namco Museum Archives Vol 1)"
1c93de3697d5ef4b2a10904b2c0e4386,Sky Shark (USA)
57de95ec806465def894b6684a40d8fe,Sky Shark (USA)
e38ca930c8cd0495437aa0ee1af53108,Sky Shark (USA)
c8aec99d74284f974be52b98e469d3a7,Sky Shark (USA)[b2]
e6ecf6056926acceeee1a43e70f326c9,Sky Shark (USA)[h Vimm][iNES title]
1a35dcc9872f7b6ad7c12545ef9394d4,Sky Shark (USA)[h][FFE copier]
86df737d129b870bc07cc969198fe896,Sky Shark (USA)[o]
30a280454f1a5d14623410f60d6186e7,Sky Shark (World) (Evercade)
69693b23b62d4bbce3d4ef0d0510b5b2,Sky Shark (World) (Evercade)
42d2296628675d70bd0c5e97261b931b,SkyBound Quest (World) (Demo 1)
99cb9b401167e8c978db523fe3d4e37b,SkyBound Quest (World) (Demo 1)
d4fe507d0c09f89b64e28cba25d2ab65,SkyBound Quest (World) (Demo 2)
f73294838a073f8b042671c67d2ff988,SkyBound Quest (World) (Demo 2)
193aeb72f81cd860ff6174d0238b30d9,SkyBound Quest (World) (Demo 3) (Byte-Off 2024)
919e4f495d33cbaebaa5188434c5601e,SkyBound Quest (World) (Demo 3) (Byte-Off 2024)
d6094bcd264552aded6e3e45586ec623,Skykid (USA)
117e16c6730109bff0b773de183b16e3,Skykid (USA)[b2]
f77e0f6c9aea855925eabe8c567d2769,Skykid (USA)[b3]
15ebc46e3ec31970fa545562f5190470,Skykid (USA)[h Vimm][iNES title]
752fe25090fc4342d2f68c02d633e08b,Skykid (USA)[h][o][iNES title]
05accb3bd39233ee033ac0d0bb9fc721,Skykid (USA)[o]
0fc515f26bb742e68a5dc4b22f4aef44,Slalom (Europe)
bb7c6c4fa83cd69f2edf072145ce8ac9,Slalom (Europe)
c3410645b5a94b8cce90afd14d3532dc,Slalom (Europe)
4d9a6662fd870a684b327046d0f13c60,Slalom (USA)
9364857a19ae29420dbb09ce6ab53324,Slalom (USA)
d1b48035f8cbcdc1cca36cce4816672e,Slalom (USA)
74cf0149d2c0eea231f0e8a1ff2e84f8,Slalom (USA)[h Vimm][iNES title]
86fd41092c28bd0b16f17b0b5ebcf3fe,Slalom (USA)[h][o][iNES title]
ce122966bfd267619a0a8e7869918257,Slalom (USA)[o]
4f9e6df3b8a2aba2faa6128f35645372,Slalom (USA)[tr fr Generation IX][v1.0]
0a2f1799d1ef5e670696d1be836cf63c,Slappin' Bitches (World)
d056c33f2eca536b891e99880baccec9,Slappin' Bitches (World)
28d28ae443b1444c9f842366782b6c89,Slappin' Bitches (World) (NESDev 2011)
4dd054933877ec161addbf94a73a82b7,Slappin' Bitches (World) (NESDev 2011)
42744f182b45d3799536628e9cae749f,Slaughter (World) (Proto 1)
d0cf7ca93056a762b277263c19e82dbe,Slaughter (World) (Proto 1)
5b19abfc180758f430c6fa27dd24b2d4,Slaughter (World) (Proto 10)
dd6b943f28f7602be65544317d1b3d7f,Slaughter (World) (Proto 10)
efac979be7483c765ab79054a6b74ad7,Slaughter (World) (Proto 11)
f4417978b5b6715f2c4c737928c11232,Slaughter (World) (Proto 11)
f3a090bbd8d0f715aebc4ea8def18e88,Slaughter (World) (Proto 12)
f5fc2d909d1c7c154c678c9685203843,Slaughter (World) (Proto 12)
b60b877bc901aa44513f3c9040fe4ddb,Slaughter (World) (Proto 13)
dec6013f376d03f9d1347b230230a1ff,Slaughter (World) (Proto 13)
ad25f9a9f34dbe77617df3e43b53ce4a,Slaughter (World) (Proto 14)
feeeb7edf0db8f7be1fced6bbfaee13f,Slaughter (World) (Proto 14)
0b64ed128bf9f63cbbc41ad4b19aadfa,Slaughter (World) (Proto 15)
79970435c3512cdd92905a8fae30ded1,Slaughter (World) (Proto 15)
2cbed8d0d006324dfd76268cfce4e302,Slaughter (World) (Proto 16)
f53e31291c86ea4a0bdfed27a0c1b115,Slaughter (World) (Proto 16)
1165d40b107ac9e8c385a9bef592716d,Slaughter (World) (Proto 17)
e52d84f3d07b2963d11d5e86814dad6d,Slaughter (World) (Proto 17)
1cfa6e95d5faa7f82bb471db8b478a09,Slaughter (World) (Proto 18)
9124db97a679ad6b6453bd2d7794eb40,Slaughter (World) (Proto 18)
0e0d2e7b7e10ecd7aa4529968116d841,Slaughter (World) (Proto 19)
9dd58606487a12c263ecf7751ee607f4,Slaughter (World) (Proto 19)
8b67b1cbae797163ced3f9d51503a004,Slaughter (World) (Proto 2)
00b87d54d8076342756c28cbab03fdfc,Slaughter (World) (Proto 3)
9c3f75d2a38663f5130a602c874de704,Slaughter (World) (Proto 3)
10e797e3590b32735238053a1c783aff,Slaughter (World) (Proto 4)
e1231c0a65e1bff0d92c176245237b4f,Slaughter (World) (Proto 4)
c1af2d56f8fa661034675c96709f7e5c,Slaughter (World) (Proto 5)
e76620283871199cf03ffa520dd64e11,Slaughter (World) (Proto 5)
5622cb0f45cbab8970d0d4dc45f5a8e3,Slaughter (World) (Proto 6)
ca16c76f8518668d5ecc4330ea40ba83,Slaughter (World) (Proto 6)
d6d96128279b33e0ace6a8f75a745120,Slaughter (World) (Proto 7)
ff70df9219c6bc917c8997a243cceb1e,Slaughter (World) (Proto 7)
10e16bfc9b2d4aec0612471b35cb73ba,Slaughter (World) (Proto 8)
a34cfa1690b37f2b84c08bec5c497679,Slaughter (World) (Proto 8)
96f9b55a7785aa9b73cb106bf813a9bd,Slaughter (World) (Proto 9) (NESDev 2022)
c84570f7b6a2623ccf56309ad3c9d4a8,Slaughter (World) (Proto 9) (NESDev 2022)
7d9ff6fb1cbcba9bb57208ce32120201,Slaughter (World) (Weapons Update) (Alpha) (Aftermarket) (Unl)
3622401df64a5b16984884e56a21961b,Slice of Bread (World) (Proto 1)
756280c225f14fc788623f08433f90a6,Slice of Bread (World) (Proto 1)
36ebe675b6d09e07bd501bb789aacbd3,Slice of Bread (World) (Proto 2)
b96f1c24398cc5b07f18eb1d082fc589,Slice of Bread (World) (Proto 2)
3b87dddfc4f664a8a6eaea4e28780af4,Sliders v5.5 [h][Final Fantasy]
ef586a961b52b9e7b63bf8d665b25cae,Slime Combine
2a4b7f1d2aa06e4fdcaab60920217637,Slow Mole (World) (v1.1)
b4b87d89f9ff4d5c9efe1cd6b75c748a,Slow Mole (World) (v1.1)
0cf781e4084d3b67a09cfe14090969b0,Slow Mole (World) (v1.2b)
ad15429e7029319041e8fb3c1006b169,Slow Mole (World) (v1.2b)
afec5f0290022c93eb93def04b80876c,Slow Mole (World) (v1.2b) (Aftermarket) (Unl)
ab163f2e0be5d3c83bade3a01b58b8a7,Slow Mole v1.2b
9d309020e3be2a4d46505afc1193ae8c,"Slow Mole v1.2b [mapper 2 for Power Pak, NES Classic]"
005c925afe331ed2e28f5ee41ef60b68,"Small World, A (World) (Beta 1)"
595fbb2b36f2df7840dbae98137dd576,"Small World, A (World) (Beta 1)"
7a9eac8baa2d70c9ead482d9d0718f6b,"Small World, A (World) (Beta 2)"
b5f5a55e9c1e73331b897e8bc048f0c7,"Small World, A (World) (Beta 2)"
0a489274598cf34321296f8745379d6b,"Small World, A (World) (Beta 3)"
60a29430ba61b2cb9f8b0e866f90986b,"Small World, A (World) (Beta 3)"
0fc4827785d2ae57702d519a9628c73d,"Small World, A (World) (Beta 4)"
aa19e982dc37eeae3242fcdcae723582,"Small World, A (World) (Beta 4)"
54052ed2aacf3ed5bc6fae9f5e641314,"Small World, A (World) (Beta 5) (Ludum Dare 38)"
6c9c0d08d94cbaa841ba58e68de5b968,"Small World, A (World) (Beta 5) (Ludum Dare 38)"
8dcbd2d6f225b89363095c150a8ab42c,Smash Ping Pong (Japan)[h][FDS to NES]
4a231b41a977aedca05eacc239a3db55,Smash T.V. (Europe)
a9feec5996031eb98c0f99a525256f62,Smash T.V. (Europe)
b988235fe84d12b8658db0f812293c5a,Smash T.V. (Europe)
57973cc1255448facf57f53281d7e863,Smash T.V. (USA)
